time,open,high,low,close,tick_volume,spread,real_volume
2023-05-01 07:00:00,1983.31,1986.36,1982.47,1984.15,3449,1,0
2023-05-01 08:00:00,1984.17,1984.17,1979.85,1981.99,3463,7,0
2023-05-01 09:00:00,1982.0,1982.0,1979.44,1979.88,3077,2,0
2023-05-01 10:00:00,1979.9,1981.38,1978.93,1980.96,3790,2,0
2023-05-01 11:00:00,1980.95,1981.32,1977.14,1977.31,3605,2,0
2023-05-01 12:00:00,1977.31,1985.27,1977.04,1984.64,3884,1,0
2023-05-01 13:00:00,1984.62,1988.83,1984.49,1988.54,3474,3,0
2023-05-01 14:00:00,1988.55,1989.97,1986.91,1989.0,4616,5,0
2023-05-01 15:00:00,1989.0,2005.31,1988.29,2003.95,12087,1,0
2023-05-01 16:00:00,2004.03,2006.0,1997.06,1997.18,10641,1,0
2023-05-01 17:00:00,1997.23,1997.23,1982.99,1984.2,15401,1,0
2023-05-01 18:00:00,1984.2,1985.21,1980.47,1982.94,9267,1,0
2023-05-01 19:00:00,1982.94,1984.06,1979.91,1981.62,5277,5,0
2023-05-01 20:00:00,1981.64,1983.96,1979.9,1982.14,4890,2,0
2023-05-01 21:00:00,1982.15,1983.33,1980.61,1980.78,3809,1,0
2023-05-01 22:00:00,1980.78,1981.66,1979.45,1979.81,5357,2,0
2023-05-01 23:00:00,1979.81,1982.68,1979.78,1982.35,1942,1,0
2023-05-02 01:00:00,1982.35,1983.23,1981.15,1982.65,943,18,0
2023-05-02 02:00:00,1982.65,1982.86,1980.72,1981.2,1051,13,0
2023-05-02 03:00:00,1981.61,1983.62,1981.27,1982.14,2928,8,0
2023-05-02 04:00:00,1982.11,1985.19,1981.92,1983.2,4204,4,0
2023-05-02 05:00:00,1983.2,1983.32,1981.31,1982.77,3202,10,0
2023-05-02 06:00:00,1982.73,1982.86,1981.47,1982.09,2548,4,0
2023-05-02 07:00:00,1982.08,1982.92,1981.34,1982.16,3751,1,0
2023-05-02 08:00:00,1982.17,1984.24,1981.28,1982.72,3287,11,0
2023-05-02 09:00:00,1982.72,1985.64,1982.25,1984.71,4533,3,0
2023-05-02 10:00:00,1984.71,1985.75,1980.43,1981.33,5930,3,0
2023-05-02 11:00:00,1981.37,1982.3,1978.46,1981.33,6439,3,0
2023-05-02 12:00:00,1981.32,1986.41,1980.58,1984.13,6247,1,0
2023-05-02 13:00:00,1984.13,1988.51,1983.31,1988.28,4888,2,0
2023-05-02 14:00:00,1988.29,1990.19,1985.83,1986.43,5765,4,0
2023-05-02 15:00:00,1986.44,1987.92,1985.18,1985.67,7429,2,0
2023-05-02 16:00:00,1985.67,1989.49,1984.47,1987.03,10707,1,0
2023-05-02 17:00:00,1987.03,2012.96,1986.99,2008.44,22150,1,0
2023-05-02 18:00:00,2008.38,2015.54,2006.77,2014.47,15268,1,0
2023-05-02 19:00:00,2014.48,2019.36,2013.58,2015.11,11755,1,0
2023-05-02 20:00:00,2015.09,2017.0,2011.22,2012.32,7473,1,0
2023-05-02 21:00:00,2012.32,2015.69,2011.3,2014.32,5594,5,0
2023-05-02 22:00:00,2014.32,2018.38,2014.29,2018.23,5450,3,0
2023-05-02 23:00:00,2018.27,2018.27,2015.87,2016.54,1611,3,0
2023-05-03 01:00:00,2016.54,2016.54,2015.49,2015.69,962,11,0
2023-05-03 02:00:00,2015.61,2016.43,2015.59,2015.94,731,10,0
2023-05-03 03:00:00,2015.78,2016.94,2014.2,2016.35,2307,3,0
2023-05-03 04:00:00,2016.35,2017.86,2015.79,2016.83,3084,10,0
2023-05-03 05:00:00,2016.84,2018.72,2016.55,2017.15,2424,2,0
2023-05-03 06:00:00,2017.14,2018.65,2017.0,2018.44,2208,1,0
2023-05-03 07:00:00,2018.44,2019.46,2015.89,2015.98,1872,9,0
2023-05-03 08:00:00,2015.96,2016.48,2014.52,2014.89,2334,1,0
2023-05-03 09:00:00,2014.9,2018.68,2014.36,2018.01,3414,1,0
2023-05-03 10:00:00,2017.96,2018.73,2012.69,2014.85,5957,1,0
2023-05-03 11:00:00,2014.85,2016.76,2014.32,2015.65,5408,3,0
2023-05-03 12:00:00,2015.61,2017.48,2015.3,2017.03,4696,1,0
2023-05-03 13:00:00,2017.03,2017.45,2015.23,2016.53,4829,6,0
2023-05-03 14:00:00,2016.52,2017.07,2014.36,2015.88,4387,3,0
2023-05-03 15:00:00,2015.88,2016.34,2006.85,2013.67,10315,1,0
2023-05-03 16:00:00,2013.72,2020.15,2012.39,2013.69,10893,1,0
2023-05-03 17:00:00,2013.63,2021.98,2011.78,2021.24,13687,1,0
2023-05-03 18:00:00,2021.25,2026.86,2020.24,2023.57,9433,1,0
2023-05-03 19:00:00,2023.57,2025.32,2022.84,2024.04,6640,4,0
2023-05-03 20:00:00,2024.15,2028.63,2022.37,2023.53,7089,1,0
2023-05-03 21:00:00,2023.49,2036.1,2016.99,2022.96,18338,1,0
2023-05-03 22:00:00,2022.92,2035.95,2019.14,2035.18,15485,1,0
2023-05-03 23:00:00,2035.15,2040.37,2029.03,2038.65,4442,1,0
2023-05-04 01:00:00,2038.66,2071.25,2038.65,2056.54,6476,1,0
2023-05-04 02:00:00,2056.54,2056.7,2050.55,2051.92,3709,1,0
2023-05-04 03:00:00,2051.98,2057.04,2051.78,2054.34,4594,1,0
2023-05-04 04:00:00,2054.34,2054.87,2043.58,2044.46,8262,2,0
2023-05-04 05:00:00,2044.45,2046.46,2038.33,2043.49,5094,2,0
2023-05-04 06:00:00,2043.49,2043.61,2039.7,2040.96,2744,2,0
2023-05-04 07:00:00,2040.94,2045.37,2040.71,2044.29,2660,3,0
2023-05-04 08:00:00,2044.27,2045.37,2041.22,2042.86,3627,5,0
2023-05-04 09:00:00,2042.86,2043.52,2036.61,2039.21,6559,1,0
2023-05-04 10:00:00,2039.21,2039.49,2030.4,2034.56,9630,1,0
2023-05-04 11:00:00,2034.54,2035.58,2031.18,2034.5,7062,3,0
2023-05-04 12:00:00,2034.49,2038.5,2033.71,2037.83,6163,1,0
2023-05-04 13:00:00,2037.85,2040.7,2036.61,2039.92,5927,1,0
2023-05-04 14:00:00,2039.92,2044.9,2039.65,2042.0,7328,1,0
2023-05-04 15:00:00,2041.99,2042.93,2033.73,2036.97,14008,1,0
2023-05-04 16:00:00,2036.95,2045.45,2032.08,2044.31,17873,1,0
2023-05-04 17:00:00,2044.31,2059.57,2042.96,2055.26,23226,1,0
2023-05-04 18:00:00,2055.26,2056.03,2043.4,2050.98,16600,1,0
2023-05-04 19:00:00,2050.94,2054.11,2047.32,2050.8,12638,1,0
2023-05-04 20:00:00,2050.8,2051.01,2044.47,2046.29,11172,1,0
2023-05-04 21:00:00,2046.29,2050.77,2044.98,2049.5,9170,1,0
2023-05-04 22:00:00,2049.49,2050.32,2047.15,2049.58,8311,2,0
2023-05-04 23:00:00,2049.58,2050.91,2049.03,2050.06,3268,2,0
2023-05-05 01:00:00,2049.18,2050.06,2047.49,2049.05,1382,12,0
2023-05-05 02:00:00,2049.06,2050.07,2048.6,2049.97,1120,10,0
2023-05-05 03:00:00,2049.68,2049.76,2048.24,2048.91,1906,14,0
2023-05-05 04:00:00,2048.91,2052.97,2048.3,2051.94,4269,2,0
2023-05-05 05:00:00,2051.93,2052.05,2045.44,2046.86,3564,3,0
2023-05-05 06:00:00,2046.86,2050.79,2046.59,2049.73,2960,1,0
2023-05-05 07:00:00,2049.77,2051.13,2048.45,2048.49,1629,6,0
2023-05-05 08:00:00,2048.5,2049.56,2045.54,2045.9,3495,9,0
2023-05-05 09:00:00,2045.89,2048.34,2044.72,2047.08,6406,2,0
2023-05-05 10:00:00,2047.08,2047.46,2039.33,2040.57,7065,1,0
2023-05-05 11:00:00,2040.55,2041.72,2038.86,2039.85,5151,4,0
2023-05-05 12:00:00,2039.89,2040.24,2037.33,2037.84,5136,2,0
2023-05-05 13:00:00,2037.86,2039.4,2036.21,2039.25,5208,2,0
2023-05-05 14:00:00,2039.28,2039.28,2034.79,2035.49,6698,1,0
2023-05-05 15:00:00,2035.49,2038.33,2007.81,2010.35,19467,1,0
2023-05-05 16:00:00,2010.43,2013.09,2001.08,2003.89,24086,1,0
2023-05-05 17:00:00,2003.88,2010.78,1999.47,2010.69,18114,1,0
2023-05-05 18:00:00,2010.7,2015.21,2007.84,2015.19,13452,1,0
2023-05-05 19:00:00,2015.21,2018.74,2012.97,2017.08,11870,1,0
2023-05-05 20:00:00,2017.08,2018.44,2014.85,2015.48,8422,2,0
2023-05-05 21:00:00,2015.49,2016.71,2013.49,2016.67,5684,2,0
2023-05-05 22:00:00,2016.67,2018.8,2015.21,2017.79,5318,5,0
2023-05-05 23:00:00,2017.94,2018.82,2015.56,2015.76,1388,4,0
2023-05-08 01:00:00,2016.36,2017.33,2014.17,2014.52,1566,1,0
2023-05-08 02:00:00,2014.54,2017.27,2014.52,2016.04,1743,1,0
2023-05-08 03:00:00,2015.71,2018.63,2015.67,2018.03,2700,7,0
2023-05-08 04:00:00,2018.04,2018.47,2015.12,2016.93,5256,5,0
2023-05-08 05:00:00,2016.95,2021.24,2016.27,2020.14,4030,2,0
2023-05-08 06:00:00,2020.14,2023.92,2019.43,2023.19,3619,5,0
2023-05-08 07:00:00,2023.23,2024.54,2022.76,2023.64,2516,3,0
2023-05-08 08:00:00,2023.64,2024.62,2020.05,2020.87,3406,1,0
2023-05-08 09:00:00,2020.86,2022.83,2020.3,2022.03,3356,5,0
2023-05-08 10:00:00,2021.92,2022.69,2020.89,2021.49,3770,4,0
2023-05-08 11:00:00,2021.49,2023.09,2019.97,2022.48,4512,3,0
2023-05-08 12:00:00,2022.49,2024.28,2022.05,2022.66,3172,4,0
2023-05-08 13:00:00,2022.66,2025.08,2022.48,2024.12,3514,2,0
2023-05-08 14:00:00,2024.09,2025.43,2021.5,2022.27,4472,2,0
2023-05-08 15:00:00,2022.27,2027.01,2021.82,2026.04,8411,1,0
2023-05-08 16:00:00,2026.09,2026.79,2017.86,2024.91,11870,1,0
2023-05-08 17:00:00,2024.91,2026.58,2022.93,2024.97,10195,1,0
2023-05-08 18:00:00,2024.97,2029.3,2022.87,2027.13,8851,1,0
2023-05-08 19:00:00,2027.16,2029.36,2026.29,2027.14,5020,3,0
2023-05-08 20:00:00,2027.11,2027.96,2022.88,2023.84,4196,3,0
2023-05-08 21:00:00,2023.82,2023.85,2020.54,2021.52,5344,3,0
2023-05-08 22:00:00,2021.52,2022.43,2020.23,2020.34,4697,4,0
2023-05-08 23:00:00,2020.34,2021.51,2020.2,2021.04,1802,3,0
2023-05-09 01:00:00,2021.0,2022.43,2020.69,2022.24,1156,8,0
2023-05-09 02:00:00,2022.15,2022.15,2020.18,2021.33,1454,2,0
2023-05-09 03:00:00,2021.34,2021.43,2019.54,2020.12,2623,4,0
2023-05-09 04:00:00,2020.1,2024.56,2019.84,2022.81,4467,1,0
2023-05-09 05:00:00,2022.81,2024.3,2021.93,2023.77,3021,8,0
2023-05-09 06:00:00,2023.79,2024.97,2022.02,2024.92,2389,1,0
2023-05-09 07:00:00,2024.92,2026.81,2024.65,2025.65,2347,3,0
2023-05-09 08:00:00,2025.65,2028.75,2025.36,2026.03,3726,1,0
2023-05-09 09:00:00,2026.05,2027.78,2023.78,2024.17,4092,3,0
2023-05-09 10:00:00,2024.15,2025.72,2021.71,2024.66,6600,1,0
2023-05-09 11:00:00,2024.66,2026.11,2021.42,2025.35,6180,4,0
2023-05-09 12:00:00,2025.35,2028.4,2024.85,2028.34,4541,1,0
2023-05-09 13:00:00,2028.35,2031.15,2028.04,2030.93,4154,1,0
2023-05-09 14:00:00,2030.93,2032.82,2030.6,2031.07,5265,2,0
2023-05-09 15:00:00,2031.08,2032.13,2026.65,2026.92,7967,1,0
2023-05-09 16:00:00,2026.98,2030.5,2022.93,2030.25,11102,1,0
2023-05-09 17:00:00,2030.25,2030.32,2025.61,2026.08,10200,1,0
2023-05-09 18:00:00,2026.06,2027.63,2024.4,2026.91,7837,1,0
2023-05-09 19:00:00,2026.91,2032.66,2026.86,2030.97,5974,1,0
2023-05-09 20:00:00,2030.97,2037.6,2030.74,2035.64,6306,1,0
2023-05-09 21:00:00,2035.64,2037.09,2035.01,2035.27,4132,1,0
2023-05-09 22:00:00,2035.28,2035.71,2034.14,2034.25,3309,1,0
2023-05-09 23:00:00,2034.29,2035.16,2034.16,2034.27,1029,7,0
2023-05-10 01:00:00,2034.27,2036.45,2034.0,2035.96,1040,9,0
2023-05-10 02:00:00,2035.98,2037.14,2035.93,2036.31,1370,5,0
2023-05-10 03:00:00,2036.32,2038.18,2034.98,2036.44,2768,1,0
2023-05-10 04:00:00,2036.44,2037.04,2032.66,2032.84,4534,2,0
2023-05-10 05:00:00,2033.16,2033.53,2030.48,2031.32,2960,1,0
2023-05-10 06:00:00,2031.31,2032.44,2030.78,2031.7,2298,12,0
2023-05-10 07:00:00,2031.7,2031.7,2029.7,2030.69,1950,2,0
2023-05-10 08:00:00,2030.7,2031.43,2027.63,2028.95,2986,2,0
2023-05-10 09:00:00,2028.98,2032.96,2027.44,2032.1,4631,2,0
2023-05-10 10:00:00,2032.06,2032.13,2028.19,2031.71,6208,1,0
2023-05-10 11:00:00,2031.68,2031.84,2026.28,2028.5,5767,8,0
2023-05-10 12:00:00,2028.5,2030.09,2028.09,2029.04,4660,2,0
2023-05-10 13:00:00,2029.04,2032.11,2029.04,2031.29,4837,1,0
2023-05-10 14:00:00,2031.29,2031.75,2028.3,2029.28,5475,8,0
2023-05-10 15:00:00,2029.28,2048.17,2025.0,2045.57,17493,1,0
2023-05-10 16:00:00,2045.59,2046.71,2031.94,2038.08,22383,1,0
2023-05-10 17:00:00,2038.09,2038.09,2028.19,2029.04,20234,1,0
2023-05-10 18:00:00,2029.04,2029.89,2021.49,2025.01,14454,1,0
2023-05-10 19:00:00,2025.01,2028.83,2024.51,2027.79,10291,1,0
2023-05-10 20:00:00,2027.83,2033.27,2027.37,2030.85,10854,1,0
2023-05-10 21:00:00,2030.89,2034.16,2030.64,2032.21,8669,3,0
2023-05-10 22:00:00,2032.19,2032.61,2029.13,2030.86,7194,3,0
2023-05-10 23:00:00,2030.93,2031.54,2029.03,2029.7,918,1,0
2023-05-11 01:00:00,2029.7,2031.29,2029.26,2030.84,812,15,0
2023-05-11 02:00:00,2031.03,2032.06,2030.72,2031.41,1004,13,0
2023-05-11 03:00:00,2031.41,2035.38,2031.19,2035.21,2967,3,0
2023-05-11 04:00:00,2035.27,2036.36,2032.91,2033.51,6036,10,0
2023-05-11 05:00:00,2033.47,2034.13,2031.14,2032.14,4600,2,0
2023-05-11 06:00:00,2032.14,2033.65,2031.78,2032.33,2014,7,0
2023-05-11 07:00:00,2032.3,2032.48,2030.04,2031.04,2525,6,0
2023-05-11 08:00:00,2031.08,2033.09,2029.99,2032.15,3166,12,0
2023-05-11 09:00:00,2032.15,2032.72,2027.22,2027.42,5108,1,0
2023-05-11 10:00:00,2027.42,2028.37,2021.78,2025.65,7514,2,0
2023-05-11 11:00:00,2025.65,2025.65,2021.86,2022.51,7549,1,0
2023-05-11 12:00:00,2022.53,2028.1,2021.63,2026.83,6130,1,0
2023-05-11 13:00:00,2026.83,2029.46,2026.35,2029.03,5288,1,0
2023-05-11 14:00:00,2029.03,2039.16,2028.77,2036.78,10531,1,0
2023-05-11 15:00:00,2036.83,2041.3,2028.58,2037.45,16639,1,0
2023-05-11 16:00:00,2037.45,2038.09,2011.13,2012.84,23401,1,0
2023-05-11 17:00:00,2012.84,2022.22,2012.41,2021.25,16583,1,0
2023-05-11 18:00:00,2021.25,2021.98,2013.17,2013.6,10509,2,0
2023-05-11 19:00:00,2013.59,2018.37,2012.85,2015.69,8978,1,0
2023-05-11 20:00:00,2015.69,2017.66,2013.55,2013.98,9069,2,0
2023-05-11 21:00:00,2013.94,2015.18,2013.47,2014.46,5873,4,0
2023-05-11 22:00:00,2014.47,2016.57,2013.48,2014.24,5164,5,0
2023-05-11 23:00:00,2014.24,2015.15,2013.75,2014.9,1762,4,0
2023-05-12 01:00:00,2014.9,2016.48,2014.71,2015.91,1113,5,0
2023-05-12 02:00:00,2015.92,2016.59,2015.31,2016.29,1416,2,0
2023-05-12 03:00:00,2016.27,2017.49,2014.95,2015.79,3245,1,0
2023-05-12 04:00:00,2015.78,2016.31,2010.69,2011.99,5827,8,0
2023-05-12 05:00:00,2012.0,2012.75,2008.6,2010.65,5372,4,0
2023-05-12 06:00:00,2010.65,2012.29,2009.94,2011.59,5031,10,0
2023-05-12 07:00:00,2011.59,2012.26,2010.87,2011.83,2015,5,0
2023-05-12 08:00:00,2011.83,2012.03,2008.6,2009.5,3398,9,0
2023-05-12 09:00:00,2009.51,2011.63,2005.6,2009.88,6966,1,0
2023-05-12 10:00:00,2009.88,2012.58,2008.0,2008.76,6593,2,0
2023-05-12 11:00:00,2008.76,2009.77,2005.53,2006.63,6362,2,0
2023-05-12 12:00:00,2006.62,2007.05,2000.88,2002.78,6176,2,0
2023-05-12 13:00:00,2002.78,2007.69,2002.59,2006.05,5133,1,0
2023-05-12 14:00:00,2006.14,2006.14,2002.62,2004.74,4779,4,0
2023-05-12 15:00:00,2004.74,2015.79,2003.51,2014.14,9029,1,0
2023-05-12 16:00:00,2014.14,2022.56,2012.81,2020.06,12678,1,0
2023-05-12 17:00:00,2020.06,2021.51,2010.07,2011.2,14863,1,0
2023-05-12 18:00:00,2011.29,2012.31,2008.98,2009.43,7254,1,0
2023-05-12 19:00:00,2009.43,2013.59,2008.39,2013.59,5715,1,0
2023-05-12 20:00:00,2013.59,2016.4,2013.31,2014.46,4720,3,0
2023-05-12 21:00:00,2014.48,2015.68,2013.85,2014.37,4232,3,0
2023-05-12 22:00:00,2014.37,2014.65,2010.69,2010.93,3660,1,0
2023-05-12 23:00:00,2010.93,2011.34,2010.25,2010.69,1190,2,0
2023-05-15 01:00:00,2008.11,2011.9,2007.09,2010.89,1421,6,0
2023-05-15 02:00:00,2010.88,2010.92,2009.29,2009.55,1046,16,0
2023-05-15 03:00:00,2009.48,2012.01,2008.66,2011.9,2678,14,0
2023-05-15 04:00:00,2011.93,2018.81,2011.93,2017.48,6350,3,0
2023-05-15 05:00:00,2017.48,2017.8,2013.24,2013.4,5094,3,0
2023-05-15 06:00:00,2013.4,2014.93,2013.16,2013.95,2685,9,0
2023-05-15 07:00:00,2013.93,2014.61,2013.4,2014.18,1588,16,0
2023-05-15 08:00:00,2014.17,2019.16,2013.16,2016.8,5049,4,0
2023-05-15 09:00:00,2016.8,2017.01,2013.85,2016.51,5701,3,0
2023-05-15 10:00:00,2016.5,2020.04,2016.38,2018.39,5618,2,0
2023-05-15 11:00:00,2018.36,2020.88,2016.98,2017.35,4802,1,0
2023-05-15 12:00:00,2017.33,2017.78,2015.0,2016.34,3330,1,0
2023-05-15 13:00:00,2016.35,2016.92,2014.34,2014.63,3272,2,0
2023-05-15 14:00:00,2014.63,2015.81,2011.93,2013.05,4493,1,0
2023-05-15 15:00:00,2013.05,2019.22,2011.47,2017.08,8257,2,0
2023-05-15 16:00:00,2017.08,2022.11,2014.36,2020.8,9440,1,0
2023-05-15 17:00:00,2020.81,2021.2,2013.33,2015.24,8788,3,0
2023-05-15 18:00:00,2015.24,2018.43,2014.15,2017.68,5401,2,0
2023-05-15 19:00:00,2017.68,2020.32,2017.12,2020.23,4071,5,0
2023-05-15 20:00:00,2020.21,2021.39,2016.8,2018.16,4101,2,0
2023-05-15 21:00:00,2018.17,2018.35,2014.68,2014.82,3445,2,0
2023-05-15 22:00:00,2014.79,2015.85,2014.4,2015.01,2331,7,0
2023-05-15 23:00:00,2015.05,2016.4,2015.05,2016.31,948,2,0
2023-05-16 01:00:00,2016.22,2016.57,2015.75,2015.92,727,12,0
2023-05-16 02:00:00,2015.9,2015.9,2013.68,2014.42,1149,9,0
2023-05-16 03:00:00,2014.42,2015.74,2014.16,2015.66,2480,10,0
2023-05-16 04:00:00,2015.63,2018.25,2015.26,2017.61,4430,8,0
2023-05-16 05:00:00,2017.61,2017.63,2014.74,2016.95,4199,14,0
2023-05-16 06:00:00,2016.94,2018.09,2016.41,2016.89,2177,9,0
2023-05-16 07:00:00,2016.9,2016.9,2015.86,2016.14,1599,17,0
2023-05-16 08:00:00,2016.18,2017.64,2012.35,2012.67,4471,4,0
2023-05-16 09:00:00,2012.67,2013.03,2002.64,2007.13,7667,1,0
2023-05-16 10:00:00,2007.13,2010.38,2006.05,2010.1,6529,1,0
2023-05-16 11:00:00,2010.09,2010.35,2008.94,2010.22,4554,1,0
2023-05-16 12:00:00,2010.17,2010.24,2008.84,2009.53,3838,1,0
2023-05-16 13:00:00,2009.52,2010.12,2007.62,2008.22,3526,1,0
2023-05-16 14:00:00,2008.21,2009.3,2005.19,2005.51,4544,1,0
2023-05-16 15:00:00,2005.5,2014.92,2001.2,2012.06,13073,1,0
2023-05-16 16:00:00,2011.98,2012.39,2007.07,2007.64,15095,1,0
2023-05-16 17:00:00,2007.62,2008.44,2001.93,2003.24,12671,1,0
2023-05-16 18:00:00,2003.24,2003.69,1994.57,1996.06,11899,1,0
2023-05-16 19:00:00,1995.93,1997.06,1987.47,1987.59,9474,1,0
2023-05-16 20:00:00,1987.57,1990.08,1985.45,1986.85,7747,1,0
2023-05-16 21:00:00,1986.86,1991.2,1986.86,1990.78,4310,1,0
2023-05-16 22:00:00,1990.8,1991.19,1989.54,1989.95,3857,1,0
2023-05-16 23:00:00,1989.98,1991.16,1988.52,1988.89,2810,1,0
2023-05-17 03:00:00,1989.67,1993.04,1989.62,1992.08,3241,1,0
2023-05-17 04:00:00,1992.08,1993.02,1989.87,1992.68,7343,2,0
2023-05-17 05:00:00,1992.68,1993.05,1990.79,1992.8,4543,1,0
2023-05-17 06:00:00,1992.8,1992.89,1991.2,1991.29,2785,1,0
2023-05-17 07:00:00,1991.31,1992.12,1990.76,1991.51,1999,4,0
2023-05-17 08:00:00,1991.49,1991.78,1987.75,1987.92,4633,1,0
2023-05-17 09:00:00,1987.96,1989.58,1986.7,1988.81,5920,1,0
2023-05-17 10:00:00,1988.81,1990.58,1987.58,1987.7,6797,1,0
2023-05-17 11:00:00,1987.69,1989.11,1985.95,1986.14,5835,1,0
2023-05-17 12:00:00,1986.15,1986.2,1983.91,1984.0,5454,1,0
2023-05-17 13:00:00,1984.0,1988.88,1983.71,1988.16,4691,1,0
2023-05-17 14:00:00,1988.16,1988.72,1986.48,1987.48,4097,1,0
2023-05-17 15:00:00,1987.48,1987.95,1981.85,1984.91,8719,1,0
2023-05-17 16:00:00,1984.91,1988.02,1976.48,1977.72,14162,1,0
2023-05-17 17:00:00,1977.65,1985.33,1975.0,1982.99,13032,1,0
2023-05-17 18:00:00,1982.99,1983.39,1979.57,1980.36,8556,1,0
2023-05-17 19:00:00,1980.33,1984.38,1980.1,1983.83,5570,1,0
2023-05-17 20:00:00,1983.84,1984.48,1980.4,1981.52,5866,1,0
2023-05-17 21:00:00,1981.52,1984.57,1981.1,1983.94,4368,1,0
2023-05-17 22:00:00,1983.94,1984.48,1982.08,1983.01,3724,1,0
2023-05-17 23:00:00,1982.98,1983.18,1981.38,1981.59,1511,1,0
2023-05-18 01:00:00,1981.59,1983.56,1980.08,1982.93,1047,1,0
2023-05-18 02:00:00,1982.93,1983.5,1982.43,1982.75,907,4,0
2023-05-18 03:00:00,1982.75,1983.74,1981.94,1983.53,2691,2,0
2023-05-18 04:00:00,1983.48,1985.19,1982.52,1985.11,6219,1,0
2023-05-18 05:00:00,1985.11,1986.0,1983.52,1984.17,3829,2,0
2023-05-18 06:00:00,1984.17,1984.44,1981.27,1982.3,3182,2,0
2023-05-18 07:00:00,1982.3,1982.75,1979.53,1979.83,2301,1,0
2023-05-18 08:00:00,1979.84,1979.9,1977.57,1978.21,5173,1,0
2023-05-18 09:00:00,1978.25,1981.53,1977.23,1977.36,6258,1,0
2023-05-18 10:00:00,1977.36,1979.4,1973.57,1974.54,6313,1,0
2023-05-18 11:00:00,1974.54,1976.24,1972.21,1975.34,5666,1,0
2023-05-18 12:00:00,1975.39,1978.08,1975.17,1977.39,3898,1,0
2023-05-18 13:00:00,1977.39,1978.9,1976.59,1977.04,3875,1,0
2023-05-18 14:00:00,1977.04,1977.06,1973.8,1974.16,4102,1,0
2023-05-18 15:00:00,1974.15,1975.51,1966.27,1967.02,11399,1,0
2023-05-18 16:00:00,1967.05,1968.2,1956.59,1960.01,15591,1,0
2023-05-18 17:00:00,1960.01,1962.01,1954.36,1955.35,11996,1,0
2023-05-18 18:00:00,1955.38,1956.81,1951.96,1956.03,9906,1,0
2023-05-18 19:00:00,1956.03,1957.85,1954.14,1955.67,7910,1,0
2023-05-18 20:00:00,1955.67,1958.56,1953.95,1958.5,7195,1,0
2023-05-18 21:00:00,1958.52,1958.94,1955.49,1956.28,4432,1,0
2023-05-18 22:00:00,1956.29,1957.75,1955.17,1957.32,4493,2,0
2023-05-18 23:00:00,1957.29,1957.63,1956.85,1957.39,1149,4,0
2023-05-19 01:00:00,1957.85,1958.91,1957.39,1958.56,716,6,0
2023-05-19 02:00:00,1958.56,1959.17,1957.92,1958.43,866,9,0
2023-05-19 03:00:00,1958.45,1959.74,1957.21,1957.66,2348,1,0
2023-05-19 04:00:00,1957.65,1960.38,1954.04,1957.13,5301,1,0
2023-05-19 05:00:00,1957.1,1963.32,1955.94,1962.82,3347,3,0
2023-05-19 06:00:00,1962.82,1963.7,1962.01,1963.3,3420,1,0
2023-05-19 07:00:00,1963.29,1964.22,1961.97,1962.56,2198,1,0
2023-05-19 08:00:00,1962.58,1963.96,1960.66,1962.69,4886,1,0
2023-05-19 09:00:00,1962.7,1968.76,1961.64,1964.45,5297,1,0
2023-05-19 10:00:00,1964.45,1967.87,1964.32,1966.93,5305,1,0
2023-05-19 11:00:00,1966.91,1967.36,1964.46,1964.69,4980,1,0
2023-05-19 12:00:00,1964.71,1968.25,1964.37,1967.74,4396,2,0
2023-05-19 13:00:00,1967.74,1967.93,1963.5,1965.63,4608,2,0
2023-05-19 14:00:00,1965.63,1965.89,1962.32,1963.71,5352,2,0
2023-05-19 15:00:00,1963.68,1964.8,1960.34,1960.88,7890,1,0
2023-05-19 16:00:00,1960.88,1963.84,1957.93,1961.01,11340,1,0
2023-05-19 17:00:00,1961.03,1961.95,1957.14,1958.52,8949,2,0
2023-05-19 18:00:00,1958.53,1984.16,1958.07,1974.84,19117,1,0
2023-05-19 19:00:00,1974.84,1979.28,1973.14,1978.34,9325,2,0
2023-05-19 20:00:00,1978.35,1983.25,1977.23,1982.92,6302,1,0
2023-05-19 21:00:00,1982.94,1983.22,1976.81,1976.93,4346,2,0
2023-05-19 22:00:00,1976.95,1977.36,1974.28,1976.13,4973,1,0
2023-05-19 23:00:00,1976.13,1977.7,1975.4,1977.5,1368,1,0
2023-05-22 01:00:00,1978.27,1981.29,1977.54,1980.13,1800,1,0
2023-05-22 02:00:00,1980.1,1981.56,1979.31,1980.82,7597,1,0
2023-05-22 03:00:00,1980.91,1981.43,1978.36,1980.95,3766,2,0
2023-05-22 04:00:00,1980.98,1982.37,1978.42,1980.25,6496,4,0
2023-05-22 05:00:00,1980.25,1980.25,1976.27,1978.07,4911,7,0
2023-05-22 06:00:00,1978.07,1979.07,1976.66,1977.86,3444,2,0
2023-05-22 07:00:00,1977.87,1978.74,1975.9,1976.26,2034,4,0
2023-05-22 08:00:00,1976.25,1976.3,1972.26,1973.06,4506,1,0
2023-05-22 09:00:00,1973.08,1976.86,1971.22,1976.29,6080,1,0
2023-05-22 10:00:00,1976.29,1978.63,1974.36,1976.85,5986,1,0
2023-05-22 11:00:00,1976.81,1980.79,1975.17,1980.75,5033,1,0
2023-05-22 12:00:00,1980.75,1982.57,1979.25,1979.7,4116,1,0
