time,open,high,low,close,tick_volume,spread,real_volume
2025-01-02 06:50:00,2633.35,2633.72,2632.81,2633.69,405,6,0
2025-01-02 07:00:00,2633.69,2633.71,2632.19,2632.84,510,5,0
2025-01-02 07:10:00,2632.85,2633.28,2632.34,2632.62,371,5,0
2025-01-02 07:20:00,2632.61,2633.21,2632.16,2632.47,501,5,0
2025-01-02 07:30:00,2632.49,2632.89,2632.14,2632.28,561,5,0
2025-01-02 07:40:00,2632.28,2632.84,2631.16,2632.66,657,5,0
2025-01-02 07:50:00,2632.65,2634.3,2632.63,2634.06,801,2,0
2025-01-02 08:00:00,2634.09,2634.42,2633.18,2633.53,660,5,0
2025-01-02 08:10:00,2633.53,2634.33,2633.23,2634.31,691,5,0
2025-01-02 08:20:00,2634.31,2635.4,2633.74,2634.99,685,5,0
2025-01-02 08:30:00,2634.97,2636.22,2634.68,2635.71,1337,5,0
2025-01-02 08:40:00,2635.72,2636.51,2634.16,2635.08,1099,5,0
2025-01-02 08:50:00,2635.07,2635.39,2634.04,2634.13,1061,5,0
2025-01-02 09:00:00,2634.13,2634.2,2631.8,2632.51,1231,5,0
2025-01-02 09:10:00,2632.55,2632.98,2631.37,2632.27,954,5,0
2025-01-02 09:20:00,2632.22,2634.51,2632.16,2634.34,871,5,0
2025-01-02 09:30:00,2634.32,2634.55,2633.51,2634.05,784,5,0
2025-01-02 09:40:00,2634.08,2635.47,2633.72,2633.79,944,4,0
2025-01-02 09:50:00,2633.76,2634.81,2633.64,2634.25,1067,5,0
2025-01-02 10:00:00,2634.23,2635.13,2633.69,2634.45,1118,5,0
2025-01-02 10:10:00,2634.45,2635.02,2633.67,2634.91,698,5,0
2025-01-02 10:20:00,2634.93,2636.01,2634.38,2634.4,1092,5,0
2025-01-02 10:30:00,2634.44,2634.44,2633.13,2633.59,1084,1,0
2025-01-02 10:40:00,2633.59,2634.16,2633.12,2633.63,546,5,0
2025-01-02 10:50:00,2633.61,2636.1,2633.39,2636.1,823,3,0
2025-01-02 11:00:00,2636.06,2637.1,2635.14,2635.33,1630,5,0
2025-01-02 11:10:00,2635.34,2635.55,2633.69,2634.59,1113,5,0
2025-01-02 11:20:00,2634.5,2634.7,2631.43,2633.38,1159,4,0
2025-01-02 11:30:00,2633.38,2634.37,2631.22,2634.08,1100,5,0
2025-01-02 11:40:00,2634.04,2637.85,2633.69,2635.98,1354,5,0
2025-01-02 11:50:00,2636.0,2637.22,2635.46,2636.6,1046,1,0
2025-01-02 12:00:00,2636.6,2639.94,2636.6,2638.42,1631,1,0
2025-01-02 12:10:00,2638.38,2639.25,2637.38,2638.34,1004,1,0
2025-01-02 12:20:00,2638.34,2640.03,2637.33,2637.5,1037,1,0
2025-01-02 12:30:00,2637.53,2638.49,2636.77,2637.04,980,5,0
2025-01-02 12:40:00,2637.04,2638.07,2636.67,2637.53,984,2,0
2025-01-02 12:50:00,2637.51,2637.73,2636.1,2636.16,1095,4,0
2025-01-02 13:00:00,2636.17,2636.22,2632.82,2635.66,1282,3,0
2025-01-02 13:10:00,2635.57,2643.99,2635.46,2643.39,1342,3,0
2025-01-02 13:20:00,2643.37,2646.4,2642.88,2644.86,2112,1,0
2025-01-02 13:30:00,2644.88,2645.84,2643.24,2644.56,1527,2,0
2025-01-02 13:40:00,2644.48,2645.39,2642.35,2643.04,1419,5,0
2025-01-02 13:50:00,2643.01,2643.83,2640.51,2642.79,1674,3,0
2025-01-02 14:00:00,2642.79,2644.4,2642.47,2644.23,1142,2,0
2025-01-02 14:10:00,2644.25,2644.66,2643.07,2643.34,1234,3,0
2025-01-02 14:20:00,2643.35,2643.78,2640.68,2641.86,1008,1,0
2025-01-02 14:30:00,2641.86,2642.17,2640.35,2641.83,957,5,0
2025-01-02 14:40:00,2642.03,2642.91,2641.03,2642.16,1013,5,0
2025-01-02 14:50:00,2642.21,2642.42,2641.36,2642.05,1010,1,0
2025-01-02 15:00:00,2642.09,2643.0,2640.5,2640.74,1158,3,0
2025-01-02 15:10:00,2640.75,2641.77,2640.43,2641.42,800,4,0
2025-01-02 15:20:00,2641.5,2643.31,2641.1,2642.86,1155,3,0
2025-01-02 15:30:00,2642.86,2645.31,2642.29,2644.44,1508,1,0
2025-01-02 15:40:00,2644.49,2646.56,2643.28,2645.77,1419,2,0
2025-01-02 15:50:00,2645.79,2645.79,2642.92,2643.43,1728,4,0
2025-01-02 16:00:00,2643.38,2643.39,2640.82,2641.96,2514,5,0
2025-01-02 16:10:00,2641.96,2642.57,2636.72,2637.77,2345,2,0
2025-01-02 16:20:00,2637.79,2641.11,2636.18,2641.03,1936,1,0
2025-01-02 16:30:00,2640.99,2641.08,2637.04,2639.2,2421,1,0
2025-01-02 16:40:00,2639.17,2643.04,2638.31,2642.64,2516,1,0
2025-01-02 16:50:00,2642.67,2647.29,2642.63,2643.08,2326,2,0
2025-01-02 17:00:00,2643.01,2644.96,2640.46,2641.6,2225,2,0
2025-01-02 17:10:00,2641.6,2649.17,2641.51,2647.13,2677,1,0
2025-01-02 17:20:00,2647.06,2648.13,2646.25,2646.39,2194,2,0
2025-01-02 17:30:00,2646.52,2650.24,2646.37,2648.19,3029,1,0
2025-01-02 17:40:00,2648.21,2651.17,2647.66,2648.46,2378,1,0
2025-01-02 17:50:00,2648.46,2649.36,2647.01,2647.81,2242,1,0
2025-01-02 18:00:00,2647.74,2649.71,2645.26,2648.73,2938,1,0
2025-01-02 18:10:00,2648.71,2649.59,2646.61,2648.61,2456,3,0
2025-01-02 18:20:00,2648.64,2649.72,2647.63,2648.88,2471,1,0
2025-01-02 18:30:00,2648.83,2653.77,2648.4,2652.72,2570,2,0
2025-01-02 18:40:00,2652.76,2654.33,2651.3,2654.33,2643,4,0
2025-01-02 18:50:00,2654.32,2655.91,2653.43,2654.19,2646,2,0
2025-01-02 19:00:00,2654.21,2654.33,2650.07,2652.75,2935,1,0
2025-01-02 19:10:00,2652.75,2656.16,2652.28,2656.15,2851,5,0
2025-01-02 19:20:00,2656.18,2658.02,2655.56,2656.8,2577,5,0
2025-01-02 19:30:00,2656.84,2658.03,2654.91,2657.89,2082,1,0
2025-01-02 19:40:00,2657.88,2659.64,2656.94,2659.15,1497,3,0
2025-01-02 19:50:00,2659.14,2660.47,2658.26,2659.4,1584,1,0
2025-01-02 20:00:00,2659.39,2660.48,2658.11,2658.35,1350,5,0
2025-01-02 20:10:00,2658.33,2659.61,2656.53,2658.11,1189,5,0
2025-01-02 20:20:00,2658.11,2660.03,2656.1,2656.4,1570,4,0
2025-01-02 20:30:00,2656.5,2656.55,2653.16,2654.37,1717,2,0
2025-01-02 20:40:00,2654.42,2654.51,2652.89,2653.17,1579,1,0
2025-01-02 20:50:00,2653.13,2656.83,2652.64,2656.59,1409,5,0
2025-01-02 21:00:00,2656.59,2658.91,2656.0,2657.96,1423,5,0
2025-01-02 21:10:00,2658.01,2658.29,2656.3,2657.71,1441,5,0
2025-01-02 21:20:00,2657.72,2658.15,2655.02,2655.02,1502,5,0
2025-01-02 21:30:00,2655.07,2656.25,2653.92,2655.31,1209,3,0
2025-01-02 21:40:00,2655.29,2656.15,2654.5,2655.47,1104,4,0
2025-01-02 21:50:00,2655.47,2655.94,2654.77,2655.54,1121,5,0
2025-01-02 22:00:00,2655.58,2656.04,2654.52,2654.73,1189,5,0
2025-01-02 22:10:00,2654.64,2655.28,2653.87,2654.91,1286,5,0
2025-01-02 22:20:00,2654.93,2656.19,2654.44,2655.6,1254,5,0
2025-01-02 22:30:00,2655.58,2657.2,2654.91,2656.19,1222,5,0
2025-01-02 22:40:00,2656.21,2656.32,2654.44,2654.98,909,1,0
2025-01-02 22:50:00,2654.98,2655.67,2654.48,2654.78,1218,5,0
2025-01-02 23:00:00,2654.79,2656.05,2654.22,2655.78,1295,5,0
2025-01-02 23:10:00,2655.82,2657.58,2655.57,2657.57,1191,5,0
2025-01-02 23:20:00,2657.56,2660.51,2657.56,2660.04,1069,3,0
2025-01-02 23:30:00,2659.96,2660.49,2658.82,2659.18,1039,5,0
2025-01-02 23:40:00,2659.17,2660.18,2658.87,2659.62,1162,5,0
2025-01-02 23:50:00,2659.67,2660.11,2659.13,2659.74,1212,5,0
2025-01-03 00:00:00,2659.82,2660.28,2659.58,2659.91,306,5,0
2025-01-03 00:10:00,2659.93,2659.93,2658.51,2658.52,249,3,0
2025-01-03 00:20:00,2658.5,2658.71,2657.9,2658.21,376,5,0
2025-01-03 00:30:00,2658.15,2658.41,2656.58,2657.99,333,5,0
2025-01-03 00:40:00,2657.99,2658.44,2657.15,2657.24,253,6,0
2025-01-03 00:50:00,2657.24,2658.16,2657.01,2657.71,247,20,0
2025-01-03 02:00:00,2657.74,2658.16,2657.27,2658.1,286,5,0
2025-01-03 02:10:00,2658.12,2659.03,2657.86,2658.55,221,7,0
2025-01-03 02:20:00,2658.53,2658.87,2658.41,2658.87,196,15,0
2025-01-03 02:30:00,2658.86,2659.19,2658.48,2658.89,239,17,0
2025-01-03 02:40:00,2658.89,2659.58,2658.27,2658.3,279,18,0
2025-01-03 02:50:00,2658.3,2658.75,2657.87,2658.42,552,6,0
2025-01-03 03:00:00,2658.39,2661.11,2658.38,2660.73,481,5,0
2025-01-03 03:10:00,2660.75,2661.26,2660.51,2660.78,345,5,0
2025-01-03 03:20:00,2660.72,2660.83,2659.49,2659.75,552,1,0
2025-01-03 03:30:00,2659.74,2660.45,2659.43,2659.47,375,5,0
2025-01-03 03:40:00,2659.47,2660.21,2658.73,2660.12,595,5,0
2025-01-03 03:50:00,2660.11,2661.03,2659.93,2660.83,492,5,0
2025-01-03 04:00:00,2660.83,2662.49,2659.4,2660.09,1371,1,0
2025-01-03 04:10:00,2660.1,2661.47,2659.54,2660.13,1152,5,0
2025-01-03 04:20:00,2660.1,2660.21,2658.21,2658.88,787,5,0
2025-01-03 04:30:00,2658.86,2659.25,2657.86,2658.14,760,8,0
2025-01-03 04:40:00,2658.16,2658.56,2656.75,2658.26,854,6,0
2025-01-03 04:50:00,2658.26,2660.2,2658.26,2659.51,855,3,0
2025-01-03 05:00:00,2659.45,2660.33,2656.33,2658.96,1099,2,0
2025-01-03 05:10:00,2659.03,2664.08,2658.32,2661.66,1037,2,0
2025-01-03 05:20:00,2661.7,2662.53,2658.68,2659.35,833,2,0
2025-01-03 05:30:00,2659.35,2661.75,2659.01,2661.62,965,2,0
2025-01-03 05:40:00,2661.61,2662.08,2660.05,2660.44,761,2,0
2025-01-03 05:50:00,2660.44,2663.09,2659.93,2662.56,1307,5,0
2025-01-03 06:00:00,2662.56,2664.69,2661.33,2663.05,1030,3,0
2025-01-03 06:10:00,2663.0,2664.26,2662.52,2664.25,962,5,0
2025-01-03 06:20:00,2664.26,2665.36,2663.44,2663.61,1109,6,0
2025-01-03 06:30:00,2663.61,2663.74,2662.55,2662.89,588,5,0
2025-01-03 06:40:00,2662.96,2663.55,2662.13,2663.43,716,5,0
2025-01-03 06:50:00,2663.46,2663.61,2662.24,2662.38,650,5,0
2025-01-03 07:00:00,2662.35,2662.48,2661.85,2662.4,697,5,0
2025-01-03 07:10:00,2662.41,2663.62,2662.1,2663.42,443,1,0
2025-01-03 07:20:00,2663.43,2664.47,2663.39,2664.13,323,5,0
2025-01-03 07:30:00,2664.15,2664.29,2662.07,2662.57,355,3,0
2025-01-03 07:40:00,2662.54,2662.84,2662.14,2662.49,436,3,0
2025-01-03 07:50:00,2662.49,2663.21,2661.9,2662.91,421,5,0
2025-01-03 08:00:00,2662.94,2663.0,2661.2,2661.37,918,5,0
2025-01-03 08:10:00,2661.47,2661.67,2660.69,2660.69,494,8,0
2025-01-03 08:20:00,2660.69,2660.98,2660.0,2660.6,622,5,0
2025-01-03 08:30:00,2660.53,2660.53,2658.74,2659.19,1001,5,0
2025-01-03 08:40:00,2659.19,2659.65,2658.08,2658.45,580,3,0
2025-01-03 08:50:00,2658.41,2658.72,2655.92,2658.6,1303,5,0
2025-01-03 09:00:00,2658.61,2660.0,2657.83,2659.9,667,1,0
2025-01-03 09:10:00,2659.92,2660.11,2658.06,2659.31,582,4,0
2025-01-03 09:20:00,2659.33,2659.72,2657.35,2657.46,623,4,0
2025-01-03 09:30:00,2657.46,2659.02,2656.79,2658.97,698,1,0
2025-01-03 09:40:00,2658.97,2660.11,2658.68,2659.17,724,5,0
2025-01-03 09:50:00,2659.18,2660.4,2658.85,2659.78,888,5,0
2025-01-03 10:00:00,2659.61,2659.68,2655.67,2656.1,871,4,0
2025-01-03 10:10:00,2656.03,2657.14,2654.95,2655.2,1285,5,0
2025-01-03 10:20:00,2655.22,2655.35,2651.89,2652.86,1386,4,0
2025-01-03 10:30:00,2652.86,2654.65,2652.62,2654.13,1019,5,0
2025-01-03 10:40:00,2654.17,2655.07,2653.02,2654.56,1020,5,0
2025-01-03 10:50:00,2654.55,2656.16,2654.1,2654.42,1267,4,0
2025-01-03 11:00:00,2654.31,2655.86,2652.13,2653.28,1784,1,0
2025-01-03 11:10:00,2653.3,2654.48,2652.38,2652.95,1282,3,0
2025-01-03 11:20:00,2652.96,2654.8,2652.16,2652.66,1013,4,0
2025-01-03 11:30:00,2652.64,2653.73,2651.39,2652.2,1068,1,0
2025-01-03 11:40:00,2652.21,2653.58,2650.03,2650.19,1719,1,0
2025-01-03 11:50:00,2650.17,2653.51,2649.93,2653.01,944,5,0
2025-01-03 12:00:00,2653.0,2655.7,2652.86,2653.76,1456,1,0
2025-01-03 12:10:00,2653.74,2654.72,2653.17,2653.94,1098,1,0
2025-01-03 12:20:00,2653.92,2656.0,2653.58,2654.02,1065,4,0
2025-01-03 12:30:00,2654.16,2655.97,2654.01,2655.07,934,4,0
2025-01-03 12:40:00,2655.08,2655.57,2653.72,2654.16,747,5,0
2025-01-03 12:50:00,2654.16,2654.36,2653.01,2653.68,825,5,0
2025-01-03 13:00:00,2653.62,2656.98,2653.55,2656.0,883,5,0
2025-01-03 13:10:00,2656.0,2657.53,2655.64,2656.12,759,5,0
2025-01-03 13:20:00,2656.11,2657.08,2655.8,2656.25,674,3,0
2025-01-03 13:30:00,2656.27,2656.6,2653.11,2653.68,966,5,0
2025-01-03 13:40:00,2653.68,2655.81,2653.31,2655.43,807,4,0
2025-01-03 13:50:00,2655.46,2658.12,2655.2,2657.82,721,5,0
2025-01-03 14:00:00,2657.74,2658.91,2657.4,2658.0,945,5,0
2025-01-03 14:10:00,2658.0,2659.34,2657.5,2658.45,1029,5,0
2025-01-03 14:20:00,2658.45,2658.52,2656.42,2656.99,912,2,0
2025-01-03 14:30:00,2657.0,2658.16,2656.54,2657.68,848,1,0
2025-01-03 14:40:00,2657.66,2658.8,2656.71,2657.76,1031,5,0
2025-01-03 14:50:00,2657.78,2658.57,2657.04,2657.67,908,4,0
2025-01-03 15:00:00,2657.67,2658.37,2657.23,2657.98,758,2,0
2025-01-03 15:10:00,2658.06,2658.18,2656.69,2657.43,701,2,0
2025-01-03 15:20:00,2657.43,2657.85,2655.41,2655.77,759,5,0
2025-01-03 15:30:00,2655.79,2656.51,2654.91,2656.51,1006,5,0
2025-01-03 15:40:00,2656.52,2657.56,2656.46,2657.01,850,1,0
2025-01-03 15:50:00,2657.0,2657.31,2655.33,2655.38,830,6,0
2025-01-03 16:00:00,2655.36,2655.6,2653.58,2655.4,1623,5,0
2025-01-03 16:10:00,2655.41,2656.4,2652.26,2652.39,1646,1,0
2025-01-03 16:20:00,2652.18,2653.43,2648.04,2649.55,2054,2,0
2025-01-03 16:30:00,2649.68,2651.28,2643.81,2645.1,1662,1,0
2025-01-03 16:40:00,2645.08,2648.94,2643.54,2648.41,1987,2,0
2025-01-03 16:50:00,2648.42,2651.52,2648.42,2650.02,1788,2,0
2025-01-03 17:00:00,2650.02,2650.37,2647.31,2648.4,1958,1,0
2025-01-03 17:10:00,2648.39,2648.86,2646.95,2647.85,2092,2,0
2025-01-03 17:20:00,2647.81,2649.56,2645.21,2649.25,1997,1,0
2025-01-03 17:30:00,2649.45,2651.76,2648.46,2651.4,2287,2,0
2025-01-03 17:40:00,2651.4,2652.7,2647.85,2648.87,2172,1,0
2025-01-03 17:50:00,2648.89,2649.76,2646.2,2647.82,2015,1,0
2025-01-03 18:00:00,2647.79,2648.36,2643.47,2645.98,3121,1,0
2025-01-03 18:10:00,2646.03,2647.17,2641.29,2641.65,3118,1,0
2025-01-03 18:20:00,2641.93,2644.13,2641.04,2642.54,2376,1,0
2025-01-03 18:30:00,2642.59,2646.06,2642.11,2646.06,2167,1,0
2025-01-03 18:40:00,2646.15,2646.21,2644.07,2645.21,1843,2,0
2025-01-03 18:50:00,2645.25,2645.93,2643.51,2644.0,1676,5,0
2025-01-03 19:00:00,2643.96,2647.35,2643.9,2645.51,1789,1,0
2025-01-03 19:10:00,2645.5,2646.24,2642.15,2642.54,2321,3,0
2025-01-03 19:20:00,2642.52,2642.85,2640.74,2641.37,1767,1,0
2025-01-03 19:30:00,2641.38,2643.48,2641.1,2643.18,1561,3,0
2025-01-03 19:40:00,2643.19,2643.61,2640.42,2640.67,1359,3,0
2025-01-03 19:50:00,2640.67,2640.69,2639.14,2640.02,1004,5,0
2025-01-03 20:00:00,2640.03,2642.71,2639.52,2642.6,1029,5,0
2025-01-03 20:10:00,2642.48,2642.57,2641.18,2642.08,1003,5,0
2025-01-03 20:20:00,2642.08,2642.2,2640.65,2641.85,1172,3,0
2025-01-03 20:30:00,2641.85,2642.2,2639.22,2639.91,1224,5,0
2025-01-03 20:40:00,2639.95,2642.25,2639.87,2641.8,1178,4,0
2025-01-03 20:50:00,2641.8,2642.36,2641.25,2641.88,1172,2,0
2025-01-03 21:00:00,2641.92,2642.3,2640.59,2641.83,1112,4,0
2025-01-03 21:10:00,2641.73,2641.78,2639.93,2640.84,1123,2,0
2025-01-03 21:20:00,2640.9,2641.33,2639.81,2641.31,1415,5,0
2025-01-03 21:30:00,2641.31,2642.08,2641.12,2642.02,921,5,0
2025-01-03 21:40:00,2642.04,2642.39,2641.28,2641.5,860,5,0
2025-01-03 21:50:00,2641.5,2642.15,2641.03,2641.95,887,5,0
2025-01-03 22:00:00,2641.96,2643.06,2641.22,2642.83,685,3,0
2025-01-03 22:10:00,2642.91,2642.93,2641.47,2641.91,590,2,0
2025-01-03 22:20:00,2641.9,2641.92,2640.66,2641.46,683,5,0
2025-01-03 22:30:00,2641.49,2642.2,2641.1,2641.6,570,5,0
2025-01-03 22:40:00,2641.58,2641.58,2640.9,2641.11,479,5,0
2025-01-03 22:50:00,2641.11,2641.11,2639.17,2639.49,1054,5,0
2025-01-03 23:00:00,2639.5,2640.2,2638.88,2639.24,973,5,0
2025-01-03 23:10:00,2639.19,2639.56,2638.61,2639.49,660,1,0
2025-01-03 23:20:00,2639.55,2639.8,2638.62,2639.39,612,5,0
2025-01-03 23:30:00,2639.32,2639.77,2637.63,2638.24,637,5,0
2025-01-03 23:40:00,2638.24,2638.53,2637.25,2637.31,853,5,0
2025-01-03 23:50:00,2637.22,2638.55,2637.05,2638.29,912,1,0
2025-01-04 00:00:00,2638.33,2638.68,2637.76,2638.31,359,4,0
2025-01-04 00:10:00,2638.31,2638.31,2637.16,2637.39,230,5,0
2025-01-04 00:20:00,2637.35,2637.87,2637.17,2637.75,277,4,0
2025-01-04 00:30:00,2637.76,2637.76,2636.7,2637.52,338,11,0
2025-01-04 00:40:00,2637.53,2640.73,2637.26,2639.43,548,12,0
2025-01-04 00:50:00,2639.43,2640.73,2638.87,2639.73,294,18,0
2025-01-06 02:00:00,2641.43,2641.46,2639.0,2640.97,481,1,0
2025-01-06 02:10:00,2640.97,2642.35,2640.32,2641.87,725,1,0
2025-01-06 02:20:00,2641.83,2642.42,2641.77,2641.77,326,11,0
2025-01-06 02:30:00,2641.77,2641.9,2640.66,2641.33,376,9,0
2025-01-06 02:40:00,2641.4,2642.33,2641.18,2641.62,448,9,0
2025-01-06 02:50:00,2641.56,2641.88,2640.63,2641.05,532,2,0
2025-01-06 03:00:00,2641.03,2641.79,2640.6,2640.77,596,6,0
2025-01-06 03:10:00,2640.82,2640.82,2638.96,2639.1,745,5,0
2025-01-06 03:20:00,2639.1,2639.64,2638.64,2639.42,501,5,0
2025-01-06 03:30:00,2639.42,2639.82,2638.96,2639.16,455,6,0
2025-01-06 03:40:00,2639.09,2641.16,2639.01,2641.03,640,8,0
2025-01-06 03:50:00,2641.0,2643.35,2640.58,2643.21,1066,4,0
2025-01-06 04:00:00,2643.32,2643.52,2640.82,2642.36,1720,5,0
2025-01-06 04:10:00,2642.37,2647.45,2642.27,2646.29,1965,1,0
2025-01-06 04:20:00,2646.22,2647.46,2644.96,2645.64,1231,5,0
2025-01-06 04:30:00,2645.59,2645.7,2642.84,2643.46,1278,2,0
2025-01-06 04:40:00,2643.45,2644.37,2642.48,2643.22,1204,5,0
2025-01-06 04:50:00,2643.2,2643.55,2641.33,2641.4,1318,1,0
2025-01-06 05:00:00,2641.4,2643.69,2639.8,2643.21,1526,5,0
2025-01-06 05:10:00,2643.21,2644.34,2642.58,2643.64,1060,5,0
2025-01-06 05:20:00,2643.64,2644.48,2642.06,2643.53,940,5,0
2025-01-06 05:30:00,2643.52,2644.5,2642.99,2644.43,1112,1,0
2025-01-06 05:40:00,2644.45,2645.35,2643.52,2644.21,1012,5,0
2025-01-06 05:50:00,2644.2,2645.06,2643.55,2644.57,816,5,0
2025-01-06 06:00:00,2644.54,2645.41,2643.46,2644.58,902,5,0
2025-01-06 06:10:00,2644.6,2645.21,2642.01,2642.05,830,5,0
2025-01-06 06:20:00,2642.04,2642.36,2640.9,2642.17,1256,6,0
2025-01-06 06:30:00,2642.16,2642.22,2640.01,2641.28,870,5,0
2025-01-06 06:40:00,2641.3,2641.39,2639.22,2640.91,653,6,0
2025-01-06 06:50:00,2640.91,2641.26,2639.72,2640.23,608,8,0
2025-01-06 07:00:00,2640.21,2640.86,2640.2,2640.53,407,5,0
2025-01-06 07:10:00,2640.52,2640.54,2636.57,2637.93,1233,2,0
2025-01-06 07:20:00,2637.96,2638.2,2635.17,2638.01,1303,5,0
2025-01-06 07:30:00,2638.01,2638.66,2636.09,2636.74,608,5,0
2025-01-06 07:40:00,2636.62,2637.33,2636.11,2636.66,637,5,0
2025-01-06 07:50:00,2636.59,2636.86,2634.52,2635.54,789,1,0
2025-01-06 08:00:00,2635.54,2636.29,2635.28,2635.49,806,7,0
2025-01-06 08:10:00,2635.44,2635.87,2634.49,2634.69,841,1,0
2025-01-06 08:20:00,2634.69,2635.62,2634.25,2634.37,1017,3,0
2025-01-06 08:30:00,2634.37,2635.05,2632.41,2632.68,2119,1,0
2025-01-06 08:40:00,2632.68,2634.54,2631.54,2632.53,1392,5,0
2025-01-06 08:50:00,2632.5,2634.28,2632.34,2634.0,890,1,0
2025-01-06 09:00:00,2634.0,2635.35,2633.4,2634.7,1267,4,0
2025-01-06 09:10:00,2634.7,2635.16,2633.04,2633.33,919,3,0
2025-01-06 09:20:00,2633.33,2633.43,2630.8,2631.47,1073,5,0
2025-01-06 09:30:00,2631.52,2631.63,2630.28,2630.43,1151,5,0
2025-01-06 09:40:00,2630.42,2632.57,2630.39,2631.92,1136,3,0
2025-01-06 09:50:00,2631.9,2632.39,2631.26,2631.56,1170,5,0
2025-01-06 10:00:00,2631.59,2633.77,2631.31,2632.6,1293,2,0
2025-01-06 10:10:00,2632.55,2633.15,2630.92,2630.99,1086,5,0
2025-01-06 10:20:00,2630.96,2631.46,2630.23,2631.09,920,3,0
2025-01-06 10:30:00,2631.11,2631.28,2625.19,2627.85,1233,3,0
2025-01-06 10:40:00,2627.86,2628.33,2625.57,2626.98,1566,5,0
2025-01-06 10:50:00,2627.03,2627.89,2625.79,2626.93,3424,1,0
2025-01-06 11:00:00,2626.97,2628.23,2625.88,2627.74,1285,1,0
2025-01-06 11:10:00,2627.89,2628.55,2627.21,2628.01,1227,3,0
2025-01-06 11:20:00,2627.96,2630.08,2627.91,2629.86,1280,5,0
2025-01-06 11:30:00,2629.87,2630.71,2627.37,2628.18,1296,1,0
2025-01-06 11:40:00,2628.18,2629.65,2627.51,2629.23,856,2,0
2025-01-06 11:50:00,2629.18,2632.66,2629.05,2631.54,1299,2,0
2025-01-06 12:00:00,2631.47,2634.46,2631.22,2634.11,1726,3,0
2025-01-06 12:10:00,2634.08,2635.4,2633.78,2635.33,1641,1,0
2025-01-06 12:20:00,2635.36,2635.86,2633.27,2633.33,1061,5,0
2025-01-06 12:30:00,2633.31,2634.2,2632.68,2634.15,909,4,0
2025-01-06 12:40:00,2634.15,2634.61,2631.86,2631.88,777,2,0
2025-01-06 12:50:00,2631.86,2633.38,2631.73,2632.82,769,4,0
2025-01-06 13:00:00,2632.82,2633.42,2631.88,2631.95,877,1,0
2025-01-06 13:10:00,2631.93,2633.55,2631.3,2632.79,1022,5,0
2025-01-06 13:20:00,2632.8,2633.53,2631.94,2632.77,777,5,0
2025-01-06 13:30:00,2632.77,2632.87,2631.03,2631.73,918,1,0
2025-01-06 13:40:00,2631.73,2633.79,2631.68,2633.79,579,5,0
2025-01-06 13:50:00,2633.79,2635.11,2632.3,2633.85,1160,1,0
2025-01-06 14:00:00,2633.86,2634.74,2632.65,2633.69,1396,5,0
2025-01-06 14:10:00,2633.69,2640.16,2632.76,2639.81,2610,2,0
2025-01-06 14:20:00,2639.89,2645.34,2639.44,2644.9,3146,3,0
2025-01-06 14:30:00,2644.9,2648.41,2643.54,2644.55,3270,2,0
2025-01-06 14:40:00,2644.51,2649.55,2644.29,2647.17,2581,1,0
2025-01-06 14:50:00,2647.19,2647.3,2645.05,2645.7,1914,2,0
2025-01-06 15:00:00,2645.68,2647.1,2643.83,2644.13,1957,3,0
2025-01-06 15:10:00,2644.16,2645.46,2642.71,2643.71,1589,1,0
2025-01-06 15:20:00,2643.73,2645.25,2642.38,2642.44,1803,3,0
2025-01-06 15:30:00,2642.45,2646.75,2642.06,2646.06,1579,4,0
2025-01-06 15:40:00,2646.07,2647.91,2644.45,2646.54,1429,3,0
2025-01-06 15:50:00,2646.54,2646.83,2642.72,2645.49,1453,1,0
2025-01-06 16:00:00,2645.54,2648.9,2643.49,2647.89,2641,2,0
2025-01-06 16:10:00,2647.87,2648.5,2643.48,2645.78,2380,1,0
2025-01-06 16:20:00,2645.74,2646.37,2641.94,2642.39,2521,2,0
2025-01-06 16:30:00,2642.4,2642.62,2627.05,2630.31,2861,2,0
2025-01-06 16:40:00,2630.31,2630.9,2622.02,2625.26,3444,1,0
2025-01-06 16:50:00,2625.22,2627.43,2622.5,2624.32,2729,1,0
2025-01-06 17:00:00,2624.31,2630.07,2622.73,2627.51,2962,2,0
2025-01-06 17:10:00,2627.54,2629.41,2614.79,2618.86,3662,1,0
2025-01-06 17:20:00,2618.86,2626.68,2616.39,2625.84,3433,1,0
2025-01-06 17:30:00,2625.83,2628.68,2624.14,2625.17,3721,1,0
2025-01-06 17:40:00,2625.19,2630.27,2622.71,2629.49,3085,1,0
2025-01-06 17:50:00,2629.48,2634.85,2628.19,2631.66,3076,1,0
2025-01-06 18:00:00,2631.64,2635.61,2630.42,2632.44,3208,2,0
2025-01-06 18:10:00,2632.46,2633.1,2629.52,2630.55,2654,2,0
2025-01-06 18:20:00,2630.6,2639.8,2629.6,2639.19,3420,1,0
2025-01-06 18:30:00,2639.21,2639.74,2634.17,2635.08,3593,1,0
2025-01-06 18:40:00,2635.16,2636.81,2632.27,2632.73,2947,1,0
2025-01-06 18:50:00,2632.73,2636.25,2632.68,2634.44,2408,1,0
2025-01-06 19:00:00,2634.43,2636.78,2632.6,2636.58,2378,1,0
2025-01-06 19:10:00,2636.59,2638.07,2635.88,2636.13,2007,2,0
2025-01-06 19:20:00,2636.1,2639.0,2635.44,2638.59,2072,1,0
